,child,elementary_num,space_trade,marriage,silvertown_1000_aged,single_house_hold,foreigner,child_education_fa,land_value_change,num_of_birth,student_per_class,single_elderly_per,num_of_kindergarten,cultural_fa,private_institute,num_of_house,num_of_elementary,mean_age,index
,6073,31048,1162,4102,1.61,23.6,7115,12.8,3.195,5500,25.93,3.7,54,2.89,1.69,191349,39,40,3.2393618
,6261,31191,1513,3896,1.53,24.8,6677,13,4.601,4976,25.34,3.9,56,3.01,1.64,196672,39,40.4,3.3851928
,6074,31368,2641,3705,1.48,26.1,6872,13.3,5.943,4567,24.43,4.1,56,3.07,1.58,199739,39,40.9,2.2167066
,5177,24825,843,2258,2.39,20.1,4106,16.3,2.499,3334,26.73,4.8,49,1.67,2.17,137651,30,40,3.0872455
,4972,24526,554,2021,2.28,20.4,3864,16.7,3.793,2876,25.74,5.1,50,1.91,2.23,137056,30,40.6,2.3511642
,4805,24481,532,1957,2.15,21.2,3960,17.5,5.078,2387,24.78,5.5,47,2.03,2.29,137850,30,41.2,2.4202054
,4017,14449,835,2609,2.7,33.7,36166,14.9,2.376,3282,23.83,5.5,42,2.97,1.27,97089,23,42,2.62081
,3883,13905,759,2539,2.59,34.7,33474,15.2,4.024,2805,22.71,5.7,42,2.98,1.28,99225,23,42.5,3.0295627
,3707,13881,836,2664,2.53,35.7,35822,15.9,6.303,2698,22.3,5.8,42,2.985,1.27,99971,23,42.8,2.0333967
,1779,7923,601,1366,2.21,35.1,14861,12.5,3.133,1708,23.94,6.3,17,6.08,0.72,70868,15,41.9,7.4951051
,1672,7624,957,1357,2.17,36.3,15283,13.8,5.225,1464,23.24,6.4,17,6.98,0.76,71356,15,42.2,6.882422
,1574,7460,487,1400,2.17,37,16091,14.4,8.598,1377,22.28,6.5,17,7.43,0.69,71680,15,42.3,5.9045919
,4586,23037,1205,2573,1.65,24.9,4461,14.2,2.266,3522,25.36,5.8,48,2.44,0.95,142135,30,41.8,3.1230191
,4242,22409,1135,2331,1.64,25.9,4408,14.3,3.315,2930,24.47,6.2,48,2.47,1.07,143727,30,42.4,3.1606678
,3939,22028,1092,2364,1.58,27,4469,14.8,5.407,2703,24,6.5,43,2.485,1.08,144611,30,43,2.4671374
,1330,5686,427,760,1.97,37.6,9185,15.8,2.199,846,25.57,6.6,17,41.9,1.82,43554,13,41.9,3.951837
,1320,5561,540,700,1.94,37.9,9487,14.5,3.284,689,24.6,6.8,17,41.35,1.92,45787,13,42.1,4.7116605
,1299,5507,523,676,2,39.7,9961,16.5,5.811,644,23.2,6.8,17,41.075,1.79,45729,13,42.3,4.6617325
,1176,5474,369,799,1.68,38.2,9160,13.2,2.227,959,23.45,7,13,19.16,1.01,38311,12,42.4,3.8788669
,1172,5283,269,792,1.71,38.6,8884,13.4,3.244,808,22.47,7.2,14,19.09,1.02,39512,12,42.8,4.6456066
,1123,5226,278,778,1.66,39.2,9908,14.7,5.327,733,21.9,7.4,14,19.055,0.95,40177,12,43,4.5858269
,3366,15779,662,2591,1.56,29,4672,14.4,2.742,3085,24.14,6,34,0.97,0.74,102387,23,42.1,2.2213097
,3365,15419,658,2302,1.5,29.9,4554,14.7,3.73,2744,23.43,6.5,34,0.98,0.71,103740,23,42.7,1.2930665
,3192,15336,556,2253,1.48,30.9,4938,15.5,4.504,2446,22.6,6.9,33,0.985,0.68,105691,23,43.4,1.3883317
,4888,17910,14808,1612,12.95,30.6,3745,12.1,4.775,3297,21.69,4,45,5.35,1.06,86607,37,36.1,10.4578069
,5370,20764,24266,1728,11.73,30.2,4125,12.3,7.015,3504,20.51,3.9,53,5,1.27,104448,43,36.1,12.0867282
,6393,24865,18305,2038,11.06,30,4940,13.4,7.419,3703,20.72,3.8,59,4.825,1.59,118959,47,36.2,10.6921119
,4712,16858,2829,1939,2.97,27.2,5487,14.7,2.376,2840,26.62,4,46,2.94,3.19,104428,30,39.2,5.6325173
,4707,16491,1980,1785,2.78,27.7,4928,15.1,3.675,2409,25.65,4.4,46,2.98,3.28,106009,30,40,6.9712952
,4439,16401,1751,1662,2.6,28.5,5062,15.8,3.145,2077,24.82,4.8,45,3,3.3,107471,30,40.7,7.4419526
,2963,9839,478,1395,2.55,25.5,4819,11.6,-0.407,2013,25.03,3.6,25,1.72,1.64,53352,16,38.1,5.7535021
,2930,10053,793,1085,2.33,25.4,3491,12.4,-1.855,1717,24.81,3.9,26,1.77,1.64,53365,16,38.7,5.7921124
,2729,10353,749,882,2.27,25.8,3137,13.9,-3.032,1312,23.83,4.4,26,1.795,1.68,53500,16,39.4,6.7521874
,4744,13265,3036,1197,6.37,18.9,2597,13.6,2.356,2122,24.85,3,37,4.61,1.78,60257,19,36.3,4.090598
,4976,13844,4196,1200,5.82,19.2,2516,13.5,4.266,1861,24.26,3.3,39,4.98,1.79,64060,20,36.8,5.3109249
,4927,14646,2510,1241,5.51,19.7,2421,14.1,3.404,1826,23.88,3.4,39,5.165,1.8,67954,20,37.2,5.4158257
,3694,13680,24447,1114,10.13,24.5,8136,12.8,2.627,1828,23.94,6.3,51,5.47,1.69,73606,31,39.9,7.4103425
,3478,13554,21268,1051,9.59,25.4,7372,13,4.175,1593,23.41,6.6,51,5.44,1.72,76554,31,40.5,9.2886851
,3230,13519,18662,1071,9.11,25.8,7225,13.2,3.002,1481,22.62,6.7,49,5.425,1.75,79306,30,41.1,9.2556782
,3491,11987,1657,1361,2.03,24.6,2418,10.9,3.566,2107,25.6,5.5,37,2.47,1.86,69630,21,40.4,4.1490006
,3480,12074,1328,1210,1.99,25.3,2206,11.6,4.904,1801,24.98,6,37,2.51,1.88,71312,21,41,5.5745346
,3220,12371,1103,1038,1.91,25.7,2157,12.7,3.708,1453,24.12,6.5,38,2.53,1.98,71510,21,41.7,6.2532774
,617,2495,9819,219,8.87,27.8,775,10.2,1.096,276,17.34,13.1,21,14.7,0.74,26660,22,50.6,11.5901177
,592,2513,11839,234,8.6,28.3,789,10.1,2.801,242,17.03,13.5,21,16,0.71,27350,22,51.1,12.1228673
,543,2496,12124,207,8.24,29,830,10.4,3.734,258,16.48,13.9,20,16.65,0.71,27991,21,51.7,12.2786675
,4106,16884,1113,1690,3.51,21.3,3060,17.2,1.375,2455,25.28,4.3,39,2.12,1.17,108431,26,39.5,4.0008853
,3758,16403,1220,1585,3.26,22.1,3108,18.2,2.913,1984,24.54,4.7,40,2.16,1.24,108663,26,40.3,4.1535829
,3274,15952,1992,1493,3.02,23.2,3223,19.6,3.514,1921,22.94,5.2,38,2.18,1.25,107446,26,41.3,4.5501386
,4655,16932,1560,2428,1.81,28.8,7766,12.3,1.557,2998,24.96,5.9,45,3.6,0.85,138880,22,41.4,5.3880059
,4989,17540,1046,2441,1.78,29.6,8337,12.4,2.863,2893,24.61,6.2,47,3.58,0.91,141760,23,41.8,6.1558729
,4790,17945,513,2200,1.75,29.6,8929,13.1,3.715,2637,23.63,7.5,47,3.57,0.91,144504,23,42,6.4517382
,10143,29082,1966,3036,2.16,23.6,12056,12.7,1.863,4521,24.97,4.8,87,1.88,1.22,173212,38,39.4,1.1149488
,9936,29429,2511,2826,2.01,24.1,12181,13.1,3.289,3850,25.07,5.1,87,1.86,1.29,177023,38,39.9,0.9001797
,9696,30053,2136,2679,1.91,25.4,12530,14.1,3.878,3782,24.05,5.5,85,1.85,1.35,181834,38,40.6,1.077714
,1073,4186,149,380,2.19,24.6,901,19,1.498,527,22.82,9.4,13,4.22,0.69,25507,8,43.6,26.9161342
,1032,4015,128,310,2.16,25.7,900,19.2,2.205,430,22.82,10.1,13,5.76,0.65,25063,8,44.2,28.776038
,999,3898,225,308,2.08,26.8,928,20.6,2.659,382,21.49,10.5,13,6.53,0.71,25011,8,45,31.4673243
,6730,26605,1035,3064,2.19,23.3,10933,14.5,1.415,4537,24.75,5.4,69,2.18,1.24,175123,42,40.4,4.6659118
,6484,26138,1097,2851,2.02,24,12221,15.2,3.862,3845,23.87,5.8,68,2.22,1.25,173133,42,40.9,5.1424783
,6189,25430,2084,2651,1.94,24.8,13497,16.6,3.562,3576,22.85,6.2,67,2.24,1.26,171740,42,41.7,5.1856923
,9822,31449,4112,2860,3.66,20,11627,13.9,2.071,4717,25.82,3.5,86,2.15,1.22,161740,44,37.9,4.148962
,9485,31686,6953,2630,3.39,20.8,11918,14.6,3.341,3867,25.61,3.8,85,2.33,1.32,165819,44,38.6,5.2652327
,9249,33036,6471,2935,3.13,21.6,12715,14.8,3.845,4148,24.35,3.9,85,2.42,1.35,178078,44,39,5.3868673
,5226,19904,2173,1627,3.45,21.5,7629,13.4,1.797,2542,26.24,3.6,40,3.35,1.56,99299,26,37.7,4.1765177
,5569,20803,2237,1535,3.22,21.9,9135,13.6,3.176,2440,26.1,3.9,42,3.28,1.69,101399,27,38.1,3.5223261
,5483,21898,1813,1546,3.02,22.2,11003,13.7,3.889,2480,25.18,4,42,3.245,1.78,109637,28,38.4,5.9676659
,154,632,2694,111,10.83,45,171,14.7,0.95,121,11.53,9.7,10,4.68,0.19,7691,6,47.1,11.2406232
,146,597,4060,119,10.23,45.7,168,16.1,1.952,104,11,10.1,10,9.27,0.19,7367,6,47.5,11.3904258
,145,635,4135,122,9.88,43.5,191,17.6,2.259,109,11.21,11.1,10,11.565,0.19,7953,6,48.2,11.6431508
,2099,7421,5002,677,3.66,31.3,4185,17.5,1.848,915,23.72,6.4,17,13.88,0.76,41529,13,40.5,10.3548763
,2018,7346,3339,704,3.34,33.2,3839,17.6,2.421,790,23.79,6.7,17,14.41,0.79,42011,13,41,10.1061326
,1956,7528,2844,709,3.14,35.1,4023,16.4,2.64,794,22.89,6.7,16,14.675,0.82,43765,13,41.3,10.102089
,195,1353,11557,138,23.21,36.1,408,10.1,2.255,270,15.49,21.4,14,26.49,0.79,16467,14,50.1,13.7898539
,162,1359,11425,126,23.11,36.2,439,11.3,3.374,222,15.05,21.7,14,27.12,0.87,16509,14,50.9,14.4965817
,128,1346,10240,121,22.9,36.5,454,12.5,3.137,194,14.33,21.7,14,27.435,0.75,16627,14,51.5,15.164039
,336,2113,17923,219,20.51,38.2,813,13.2,2.658,270,15.76,24.7,21,11.82,0.74,33213,17,54.6,14.2890323
,299,2060,19556,176,20.37,38,895,13.8,4.14,227,15.4,24.5,21,14.98,0.76,33151,17,55,14.7986327
,285,1980,19322,189,20.29,38.3,980,14.2,3.608,219,14.72,24.5,21,16.56,0.78,33618,17,55.4,15.7696933
,176,999,12018,94,26.51,40.8,395,13.2,2.969,144,17.28,21.4,8,19.74,0.86,13196,8,50.2,13.4234352
,188,982,10848,107,26.36,40.7,435,13.8,3.922,115,17.11,21.7,8,19.91,0.86,13271,8,50.8,13.1024096
,149,967,10558,69,25.99,39.6,494,14.7,3.434,130,16.06,22.5,8,19.995,0.78,13361,8,51.4,14.4512742
,1697,8947,8611,809,12.97,25.8,1597,15.2,2.613,1447,23.5,6.3,39,4.5,1.67,59402,28,39.3,13.5782353
,1617,9076,8547,790,12.16,26.1,1546,15.8,3.1,1300,22.92,6.6,38,5.13,1.69,59981,28,39.9,13.6752875
,1531,9249,8769,748,11.39,26.5,1598,16.3,3.138,1171,22.24,6.8,38,5.445,1.62,60122,28,40.5,13.4387238
,215,1051,7800,109,26.7,36,228,11.2,2.86,145,15.23,19.7,12,21.89,0.66,11355,10,51.2,12.9885057
,201,1042,7574,79,25.98,36.2,245,11.1,4.673,118,14.83,19.3,12,21.8,0.73,11483,10,51.9,13.4468983
,172,996,7728,78,25.56,36.4,233,12.7,4.055,72,13.99,19.4,12,21.755,0.74,11526,10,52.7,13.6305732
,1043,4257,15866,593,19.73,36.2,2384,12.1,3.072,902,19.31,14.3,27,11.5,0.8,45692,22,44.6,17.9175799
,1356,5071,15652,623,18.85,36.3,2564,13.2,4.928,943,19.31,13.4,29,9.99,1.48,48326,24,44.3,16.6347531
,1470,5491,15112,591,18.41,35.9,2801,13.9,4.875,889,19.27,13.2,29,9.235,1.16,52942,24,44.3,19.2735812
,356,1428,33898,156,20.71,30.1,1071,7.6,3.129,314,18.42,16.4,15,16.94,0.34,17122,14,48.9,11.5324997
,347,1455,12108,175,20.34,30.5,1049,7.8,5.154,292,17.87,16.3,15,21.15,0.3,17996,14,49.4,12.3898544
,326,1440,24187,146,20.21,30.4,1035,9.2,5.879,273,16.88,16.3,15,23.255,0.3,18144,14,49.8,12.3901497
,4108,15494,1618,1196,4.36,29.7,2816,16.7,1.006,1823,25.27,7.9,58,6.73,2.16,88455,32,40.3,8.7773034
,4067,15569,1895,1050,4.4,30.3,2868,18,2.516,1431,24.87,8.3,58,7.25,2.17,88762,33,41,9.5704796
,3692,15777,1984,884,4.43,30.8,3096,18.8,2.842,1318,24.07,8.8,58,7.51,2.11,90101,33,41.6,10.3740177
,927,4421,9597,384,19.74,32.5,1672,13.1,2.403,612,21.92,11.6,21,8.53,1.66,31598,18,41.6,13.3161418
,878,4490,13838,356,19.2,32.5,1686,13.6,3.443,502,21.44,11.8,21,13.27,1.76,32111,18,41.9,14.1187483
,823,4602,14310,348,18.66,32.2,1600,15.3,3.465,448,20.89,11.8,21,15.64,1.95,32343,18,42.3,14.7836855
,242,1391,23296,144,23.29,37.2,493,7.9,2.173,244,14.72,23.4,20,20.24,0.72,19619,18,52.1,12.2584973
,221,1396,18066,122,23.31,37.3,490,8.9,3.087,228,14.45,23.5,19,20.57,0.75,19896,17,52.9,13.424133
,189,1399,16588,139,23.12,38.3,492,10.3,3.136,170,14.03,23.8,19,20.735,0.65,19800,17,53.4,13.7855961
,3812,16805,16680,1304,12.5,26.1,1849,17.9,2.553,1961,25.18,7.9,62,5.74,1.73,103945,41,40.4,10.6886626
,3794,16662,18855,1227,11.99,26.7,1858,18,4.469,1852,24.51,8.1,62,6.09,1.98,105665,41,41,11.0099547
,3792,16738,18486,1273,11.57,27.3,2008,18.6,4.136,1722,23.67,8.3,63,6.265,1.85,108721,42,41.5,11.6175658
,239,951,18125,188,23.28,38,723,11,2.896,217,10.17,20.7,22,14.07,0.16,16673,19,53,9.2971385
,228,937,15661,154,22.85,38.1,767,11.8,3.477,206,9.74,21.1,22,14.26,0.14,17101,19,53.4,11.182092
,201,974,17321,150,22.87,38.3,773,12.2,3.874,198,9.45,21,22,14.355,0.19,16961,19,53.7,10.881673
,3321,14929,10585,1453,7.99,27.5,4048,10.3,3.586,2286,23.51,8.9,76,4.15,1.98,108843,50,42.5,10.3065513
,3377,14692,13513,1399,7.72,28,4146,11,4.87,2023,22.88,9.2,76,4.54,1.98,110027,51,43,10.931669
,3253,14882,13434,1251,7.41,28.6,4568,11.7,4.794,1744,22.05,9.5,75,4.735,1.94,110826,50,43.6,11.1408664
,424,2329,9730,238,19.49,33.4,761,7.9,1.887,403,18.28,16.8,16,10.79,1.17,22596,13,47.7,12.8038898
,427,2305,12028,221,19.29,33.6,858,8.4,4.121,360,18.07,17.3,16,10.95,1.2,22799,13,48.3,13.1665143
,402,2306,12635,200,19.14,33.8,889,8.8,3.748,411,17.32,17.3,16,11.03,1.33,22959,13,48.6,14.1302315
,564,2646,14101,261,26,35.7,4846,14.1,1.72,504,18.81,14.4,18,21.04,1,25351,16,44.2,13.9126596
,553,2562,12129,234,25.38,36.3,3688,15.7,2.129,436,18.23,15.1,18,19.78,1.01,25665,16,45.3,16.1438934
,473,2532,14647,190,25.13,36.4,3972,16.8,3.136,368,17.24,15.6,18,19.15,0.9,25695,16,45.9,17.0031332
,618,2109,6728,254,15.64,33.7,1668,11,1.953,386,16,17.5,24,11.39,0.68,21159,21,49.4,10.751645
,611,2101,8023,219,15.51,33.6,1769,11.7,3.221,331,15.51,17.7,24,9.6,0.63,21443,21,49.8,12.2088025
,588,2110,7531,196,15.45,34,1972,12.5,3.648,310,15.26,17.9,24,8.705,0.66,21381,21,50.1,12.3980825
,653,1928,10199,175,21.33,29.9,1114,6.5,2.813,385,18.85,16.9,16,17.35,0.82,17703,13,47.7,12.426416
,580,1928,10425,141,20.61,30.1,1148,6.8,5.002,329,18.06,16.8,16,17.35,0.78,18231,13,48.2,14.1383695
,506,1946,9744,157,20.61,29.6,1105,7.2,5.502,344,16.94,16.8,16,17.35,0.83,18267,13,48.7,14.3118491
,326,1539,12411,125,25.92,36.1,565,13.4,2.2,163,16.31,21,16,12.29,0.64,17000,15,50.9,10.4367525
,317,1500,12712,126,25.43,36.5,550,14.4,3.06,161,15.36,21.5,16,12.46,0.7,17146,15,51.3,11.3718598
,327,1438,15896,134,25.36,36.7,601,13.4,3.235,176,14.71,21.6,16,12.545,0.79,17525,15,51.7,12.8976143
,280,1201,9025,125,21.62,37.5,1339,10,2.743,181,15.31,22.4,13,28.06,0.72,13740,10,50.4,10.4185683
,250,1187,9668,110,21.63,37.5,1243,11.3,3.182,174,14.45,22.1,13,28.33,0.82,13917,10,50.7,11.1926488
,233,1200,9158,114,21.57,37.6,1412,12.5,3.323,133,14,22,13,28.465,0.86,14033,10,50.9,12.2114482
,168,1047,11214,116,26.54,36.3,646,11,2.01,205,16.58,21.5,12,14.54,0.55,14455,11,51.5,12.8324187
,145,1000,8605,96,26.07,37.1,656,11.9,3.588,160,15.74,21.9,12,14.57,0.55,14522,11,52,13.2600645
,131,998,15479,120,26.06,36.9,680,14,3.602,146,15.15,22,12,14.585,0.48,14661,11,52.4,14.41331
,609,2938,19764,251,21.36,33.7,1388,8.2,2.299,786,18.37,19.3,24,13.31,0.84,29983,21,49,10.1902052
,582,2899,31401,275,21.24,34.1,1365,8.3,2.943,640,17.45,19.7,24,13.59,0.83,30305,21,49.8,11.3318509
,534,2838,29088,284,21.04,34.4,1379,8.4,3.237,533,16.86,20,22,13.73,0.89,30404,20,50.3,12.0407337
,492,3105,17602,222,22.17,31.5,926,27.3,2.846,332,20.24,16.6,19,10.72,1.47,27477,16,46.4,13.9622996
,510,2960,18821,243,21.75,32,956,26.8,3.884,304,19.75,17,19,10.82,1.36,27924,16,47,14.7983157
,465,2925,17395,205,21.16,32,900,25.9,4.637,269,18.87,17.4,19,10.87,1.3,27949,16,47.6,15.1904112
,436,2095,11598,222,25.67,33.7,911,12.9,1.96,253,17.16,19.9,22,11.55,0.89,24268,21,49.8,10.5887554
,420,2108,13399,204,25.31,34.6,934,13.8,3.365,235,16.71,20.3,22,11.58,0.86,24649,21,50.4,11.6269898
,361,2130,17218,185,25.48,34.9,976,14.9,3.471,244,15.71,20.6,22,11.595,0.88,24875,21,51,12.2729677
,4131,15626,8330,1437,8.46,30.5,5490,15.5,1.257,2104,24.09,8.1,70,4.32,2.14,109477,56,41.1,12.1830506
,4069,15680,8179,1322,8.2,30.8,5266,16.4,1.171,1799,23.74,8.5,70,4.36,2.08,109423,56,41.8,12.2129872
,3896,15783,8457,1140,7.94,31.1,5700,17.1,-1.922,1529,23.02,8.8,70,4.38,2.08,112370,56,42.4,13.4483555
,943,3612,11448,302,19.67,31.6,1965,17.9,1.884,454,16.79,17.6,40,10.25,1.07,37132,36,49.1,11.4111893
,942,3637,14007,313,19.31,32.1,1952,17.8,3.025,417,16.13,17.8,40,11.5,1.06,37723,36,49.5,12.8678339
,843,3713,13918,267,19.06,32.8,1998,18.1,3.333,353,15.41,17.9,40,12.125,1.09,37623,36,50,13.2370915
,647,4268,14727,328,18.23,31.9,952,20.7,1.847,520,19.37,15.6,29,9.5,1.46,33611,27,47,10.4256056
,574,4115,15267,324,18.02,32.6,976,21.3,2.926,433,18.54,16,29,9.61,1.43,33573,27,47.7,10.615016
,526,4014,14581,261,17.63,32.7,1012,21.4,3.072,450,17.61,16.3,28,9.665,1.45,33703,27,48.3,10.8480584
,253,1075,7105,85,28.39,33.2,259,12.6,1.545,124,15.14,18.6,9,32.07,0.52,10821,10,50.6,13.9346218
,218,1076,8259,73,27.67,34.1,250,14.1,3.44,104,15.11,18.8,9,32.25,0.6,10875,10,51.1,13.4569473
,202,1037,8004,94,27.33,34.8,238,12.6,3.187,79,14.56,18.7,9,32.34,0.73,10895,10,51.6,13.2149116
,564,2075,7826,179,22.48,33.6,677,14.9,2.293,268,15.54,19.1,25,14.03,0.96,23504,22,50,11.5659568
,506,2000,10399,187,21.99,34.1,658,15.7,4.072,290,14.98,19.2,25,14.26,0.96,23673,22,50.5,12.6360852
,471,1956,9897,190,22.04,34.2,697,16.2,4.036,215,14.23,19.1,25,14.375,0.99,23598,22,51.1,13.092476
